source,source_siren,id,date_seance,date_publication,url,seance_type
CACEM,24972006,04-51-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-51 approbation de l' avenant au marche de realisation d' abris pour bacs roulants a ordures menageres  communautaire.pdf,
CACEM,24972006,04-49-2-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-49-2 approbation d' avenants aux marches de nettoiement des accotements  des villes du lamentin et de fort - de  -france.pdf,
CACEM,24972006,04-48-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-48 approbation du projet de charte de l'environnement sur le territoire de la cacem - plan de financement.pdf,
CACEM,24972006,04-47-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-47 approbation de la revision du cout d' admission des dechets transportes par les vidangeurs.pdf,
CACEM,24972006,04-46-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-46  approbation de la modification du plan de financement des travaux de rehabilitation de la voie cluny-gaston deferre.pdf,
CACEM,24972006,04-45-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-45 approbation du plan de financement de la rehabilitation des voies de la zone artisanale de calebasse-tranche 1 - 2.pdf,
CACEM,24972006,04-44-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-44  portant validation du plan de financement de la 2eme tranche d' amenagement du front de mer de schoelcher.pdf,
CACEM,24972006,04-43-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-43 approbation de la decision modificative n°1 au budget principal de la cacem.pdf,
CACEM,24972006,04-42-2005,2005-07-12,,https://delibs.com/documents/CACEM/n°04-42 approbation du proces verbal de la seance du 12 mai 2005.pdf,
CACEM,24972006,BC-49-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°49 attribution d' une subvention au centre d' information et de formation des elus locaux de la martinique.pdf,
CACEM,24972006,BC-48-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°48 attribution d' une subvention a l' association adessca pour contribuer a l' organisation d' un voyage d' etude a bruxelles.pdf,
CACEM,24972006,BC-47-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°47 mise en mission d' elus et de cadres a l' occasion de la 4eme conference des presidents et vice presidents des communaute dom.pdf,
CACEM,24972006,BC-46-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°46 portant mise en mission d' elus.pdf,
CACEM,24972006,BC-45-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°45 attribution d'une subvention au  (crlj) pour contribuer a l' organisation du - salon de l' emploi public -.pdf,
CACEM,24972006,BC-44-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°44 portant attribution d' une subvention a l' office du tourisme de saint - joseph.pdf,
CACEM,24972006,BC-43-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°43 attribution du marche de maitrise d' oeuvre de l' amenagement du siege de la cacem.pdf,
CACEM,24972006,BC-42-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°42 attribution du marche de travaux du mur de soutenement en aval de la place des fetes de saint - joseph.pdf,
CACEM,24972006,BC-41-2005,2005-06-13,,https://delibs.com/documents/CACEM/n°41 approbation de l' avenant n°2 au marche de travaux relatifs a la voie de liaison ravine-touza - case-navire (scoelcher).pdf,
CACEM,24972006,03-41-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-41 portant lancement de l' etude sur les eaux souterraines de schoelcher (case-navire et fond lahaye) et  plan de financement.pdf,
CACEM,24972006,03-40-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-40 approbation du dossier de consultation des entreprises pour la construction de la fourriere de mangot vulcin (lamentin).pdf,
CACEM,24972006,03-39-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-39 validation des procedures d' accueil et de selection des entreprises en pepinieres.pdf,
CACEM,24972006,03-38-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-38 approbation du projet technopole 2007.pdf,
CACEM,24972006,03-36-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-36 approbation du proces - verbal de la seance du 29 mars 2005.pdf,
CACEM,24972006,03-35-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-35 approbation du lancement de l' etude - contrat de baie pour la baie de f-d-f et approbation du plan de financement.pdf,
CACEM,24972006,03-33-2005,2005-05-12,,https://delibs.com/documents/CACEM/n°03-33 designation du delegataire de la delegation de service public de transports urbain sur le territoire de la cacem.pdf,
CACEM,24972006,BC-40-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°40 approbation de l' avenant n°2 au marche de balayage mecanise de la ville de choelcher.pdf,
CACEM,24972006,BC-39-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°39 portant prise a bail par la cacem de locaux a usage de bureaux - sci - les hauts de californie.pdf,
CACEM,24972006,BC-38-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°38 portant creation d' emploi.pdf,
CACEM,24972006,BC-37-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°37 signature de marches relatifs a la mise en conformite et aux amenagements complementaires pour l' usine d' incineration.pdf,
CACEM,24972006,BC-36-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°36 realisation du relatif a l' etude de faisabilite d' un parc technologoque environnental de type ecosite site de la trompeuse.pdf,
CACEM,24972006,BC-35-1-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°35-1 portant mise en mission d' elu.pdf,
CACEM,24972006,BC-35-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°35 portant mise en mission d' elu pour participer au congres internationnal e.b.n..pdf,
CACEM,24972006,BC-34-7-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-7 attribution d' une subvention a l' (adichehl).pdf,
CACEM,24972006,BC-34-6-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-6 attribution d' une subvention au comite de gestion des espaces sportifs et culturels de volga plage (cogessec).pdf,
CACEM,24972006,BC-34-5-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-5 attribution d' une subvention a la l' association - jeunes bo kannal.pdf,
CACEM,24972006,BC-34-4-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-4 attribution d' une subvention a l' association - les enfants du docteur rigolo.pdf,
CACEM,24972006,BC-34-3-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-3 approbation suite a la demande formulee par la prefecture de la participation financiere de la cacem en vue enquete insee.pdf,
CACEM,24972006,BC-34-2-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-2 attribution d' une subvention a l' association pour le developpement des jeunes en martinique(adjm).pdf,
CACEM,24972006,BC-34-1-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°34-1 attrribution d' une subvention a l' office de la culture de la ville du lamentin - operation - adelante.pdf,
CACEM,24972006,BC-33-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°33 approbation de la realisation d' une base de donnees - matis - echelonnement de paiement.pdf,
CACEM,24972006,BC-32-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°32 appobation d' un accord cadre de cooperation en developpement technologique - pole plasturgie de l' est.pdf,
CACEM,24972006,BC-31-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°31 approbation de la convention entre la cacem et la chambre des metiers et de l' artisanat de la martinique.pdf,
CACEM,24972006,BC-30-2005,2005-04-18,,https://delibs.com/documents/CACEM/n°30 approbation du renouvellement de la convention cacem - a.d.u.a.m..pdf,
CACEM,24972006,02-32-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-32 vote du principe de versemeent d' une subvention a la regie communautaire odyssi.pdf,
CACEM,24972006,02-31-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-31 approbation de l' ecretement de l' indemnite de fonction de monsieur serge letchimy - president de la cacem.pdf,
CACEM,24972006,02-30-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-30 approbation du marche a la realisation d' abris pour bacs roulants a ordures menagers sur le territoire de la cacem.pdf,
CACEM,24972006,02-29-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-29 approbation des nouveaux tarifs de traitement des dechets a l' u.i.o.m. et au c.e.t..pdf,
CACEM,24972006,02-28-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-28 approbation du plan de financement de la dechetterie de chateauboeuf.pdf,
CACEM,24972006,02-27-3-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-27-3  vote de budgets primitif annexes 2005 - vente de vapeur a l' u.i.o.m..pdf,
CACEM,24972006,02-27-2-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-27-2 vote de budgets primitif annexes 2005 - z.a.c. communautaires.pdf,
CACEM,24972006,02-27-1-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-27-1 vote du budgets primitif annexes 2005 - pepiniere communautaire.pdf,
CACEM,24972006,02-26-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-26 vote des autorisations de programme et de credits de paiement.pdf,
CACEM,24972006,02-25-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-25 vote du taux de la taxe d' enlevement des ordures menageres sur le territoire communautaire.pdf,
CACEM,24972006,02-24-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-24 vote du taux de la taxe professionnelle pour l' exercice 2005.pdf,
CACEM,24972006,02-23-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-23 vote du budget primitif principal 2005 de la cacem.pdf,
CACEM,24972006,02-22-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-22 affectation de resultats du budget principal.pdf,
CACEM,24972006,02-21-2005,2005-03-29,,https://delibs.com/documents/CACEM/n°02-21 approbation du compte administratif et du compte de gestion 2004 de la cacem.pdf,
CACEM,24972006,BC-29-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°29 portant attribution d' une subvention a l' association sprint club de saint - joseph.pdf,
CACEM,24972006,BC-28-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°28 approbation de la participation de la cacem a la 8eme conference des s.e.m. d' outre mer.pdf,
CACEM,24972006,BC-27-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°27 approbation de la participation de la cacem al' organisation d' un voyage d' etudes sur les (cdsu) contrats de dechets.pdf,
CACEM,24972006,BC-26-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°26 approbation de la modification de l' indice des salaires du marche de conditionnement des cartons  commercants du  lamentin.pdf,
CACEM,24972006,BC-25-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°25 approbation de l' actualisation des indices produits et services divers du marche de collecte des cartons ville du lamentin.pdf,
CACEM,24972006,BC-23-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°23 approbation de l' avenant n°1 au marche de travaux relatif a la voie de liaison ravine-touza - case navire.pdf,
CACEM,24972006,BC-22-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°22 approbation d' une demande de cession des 50 pas geometriques dans le cadre de l' amenagement des places almadies-alizes.pdf,
CACEM,24972006,BC-21-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°21 portant mise en mission d' elu.pdf,
CACEM,24972006,BC-20-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°20 approbation du transfert d' activite d' emploi jeune au service developpement economique de la cacem.pdf,
CACEM,24972006,BC-19-1-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°19-1 approbation de la convention d' execution sur le secteur de la reparation automobile dans la cadre du partenariat cacem.pdf,
CACEM,24972006,BC-19-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°19 approbation du partenariat cacem - agefos - pme - convention cadre.pdf,
CACEM,24972006,BC-18-2005,2005-03-21,,https://delibs.com/documents/CACEM/n°18 approbation de l' adhesion de la cacem au reseau european business network (e.b.n.).pdf,
CACEM,24972006,01-18-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-18 designation des representants de la cacem au comite regional des transports (c.r.t.).pdf,
CACEM,24972006,01-16-2-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-16-2 creation d' emploi et conditions de transfert d' activite des emplois jeunes affectes au nettoiement accotements.pdf,
CACEM,24972006,01-15-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-15 designation des representants de la cacem a la conference regionale des professions du spectacle (c.o.r.e.p.s.).pdf,
CACEM,24972006,01-14-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-14 approbation de l' avenant pour la prolongation du contrat de delegation du service de la saur a schoelcher.pdf,
CACEM,24972006,01-13-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-13 renouvellemnt de la (clis) de l'(u.i.o.m.) - designation des representants de la cacem.pdf,
CACEM,24972006,01-12-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-12 modification la deliberation n°cc.05.56.2004 designant les representants de la cacem a la commission locale du c.e.t.pdf,
CACEM,24972006,01-11-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-11 portant classement de la voie dite floraidre bois quarre au lamentin en vue d' une declaration d' interet communautaire.pdf,
CACEM,24972006,01-10-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-10 autorisant le president a signer le marche a bons de commande relatif aux travaux  d' extension et eclairage public.pdf,
CACEM,24972006,01-09-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-09 approbation du plan de financement de la liaison cluny - gaston deferre - 1ere phase.pdf,
CACEM,24972006,01-08-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-08 approbation du plan de financement de la liaison ravine touza - didier - 1ere phase.pdf,
CACEM,24972006,01-07-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-07 approbation du plan de financement de l' amenagement de la place des fetes de saint - joseph.pdf,
CACEM,24972006,01-06-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-06 approbation du plan de financement des etudes relatives a l' amenagement urbain de saint - joseph.pdf,
CACEM,24972006,01-01-2005,2005-02-25,,https://delibs.com/documents/CACEM/n°01-01 approbation du proces verbal de la seance du 17 decembre 2004.pdf,
CACEM,24972006,BC-17-2005,2005-02-11,,https://delibs.com/documents/CACEM/n°17 attribution d' une subvention au centre saint-raphael pour le transport scolaire.pdf,
CACEM,24972006,BC-15-2005,2005-02-11,,https://delibs.com/documents/CACEM/n°15 portant creation d' emploi - copie.pdf,
CACEM,24972006,BC-14-2005,2005-02-11,,https://delibs.com/documents/CACEM/n°14 approbation de la demande de co-financement de la region aux fraix de formation des emplois - jeunes de la cacem.pdf,
CACEM,24972006,BC-13-2-2005,2005-02-11,,https://delibs.com/documents/CACEM/n°13-2 approbation de la mise en mission d' elu.pdf,
CACEM,24972006,BC-13-1-2005,2005-02-11,,https://delibs.com/documents/CACEM/n°13-1 approbation de la mise en mission d' elu.pdf,
